-10.0	0.0
-9.9	0.0
-9.8	0.0
-9.700000000000001	0.0
-9.600000000000001	0.0
-9.500000000000002	0.0
-9.400000000000002	0.0
-9.300000000000002	0.0
-9.200000000000003	0.0
-9.100000000000003	0.0
-9.000000000000004	0.0
-8.900000000000004	0.0
-8.800000000000004	0.0
-8.700000000000005	0.0
-8.600000000000005	0.0
-8.500000000000005	0.0
-8.400000000000006	0.0
-8.300000000000006	0.0
-8.200000000000006	0.0
-8.100000000000007	0.0
-8.000000000000007	0.0
-7.9000000000000075	0.0
-7.800000000000008	0.0
-7.700000000000008	0.0
-7.6000000000000085	0.0
-7.500000000000009	0.0
-7.400000000000009	0.0
-7.30000000000001	0.0
-7.20000000000001	0.0
-7.10000000000001	0.0
-7.000000000000011	0.0
-6.900000000000011	0.0
-6.800000000000011	0.0
-6.700000000000012	0.0
-6.600000000000012	0.0
-6.500000000000012	0.0
-6.400000000000013	0.0
-6.300000000000013	0.0
-6.2000000000000135	0.0
-6.100000000000014	0.0
-6.000000000000014	0.0
-5.900000000000015	0.0
-5.800000000000015	0.0
-5.700000000000015	0.0
-5.600000000000016	0.0
-5.500000000000016	0.0
-5.400000000000016	0.0
-5.300000000000017	0.0
-5.200000000000017	0.0
-5.100000000000017	0.0
-5.000000000000018	0.0
-4.900000000000018	0.0
-4.8000000000000185	0.0
-4.700000000000019	0.0
-4.600000000000019	0.0
-4.5000000000000195	0.0
-4.40000000000002	0.0
-4.30000000000002	0.0
-4.200000000000021	0.0
-4.100000000000021	0.0
-4.000000000000021	0.0
-3.9000000000000212	0.0
-3.800000000000021	0.0
-3.700000000000021	0.0
-3.600000000000021	0.0
-3.500000000000021	0.0
-3.400000000000021	0.0
-3.3000000000000207	0.0
-3.2000000000000206	0.0
-3.1000000000000205	0.0
-3.0000000000000204	0.0
-2.9000000000000203	0.0
-2.8000000000000203	0.0
-2.70000000000002	0.0
-2.60000000000002	0.0
-2.50000000000002	0.0
-2.40000000000002	0.0
-2.30000000000002	0.0
-2.2000000000000197	0.0
-2.1000000000000196	0.0
-2.0000000000000195	0.0
-1.9000000000000195	0.0
-1.8000000000000194	0.0
-1.7000000000000193	0.0
-1.6000000000000192	0.0
-1.500000000000019	0.0
-1.400000000000019	0.0
-1.300000000000019	0.0
-1.2000000000000188	0.0
-1.1000000000000187	0.0
-1.0000000000000187	0.0
-0.9000000000000187	0.0
-0.8000000000000187	0.0
-0.7000000000000187	0.0
-0.6000000000000187	0.0
-0.5000000000000188	0.0
-0.4000000000000188	0.0
-0.3000000000000188	0.0
-0.2000000000000188	0.0
-0.1000000000000188	0.0
-1.8790524691780774E-14	0.0
0.09999999999998122	1.8336269581301342E-4
0.19999999999998122	1.8336269581301342E-4
0.2999999999999812	1.8336269581301342E-4
0.39999999999998126	1.8336269581301342E-4
0.49999999999998124	1.8336269581301342E-4
0.5999999999999812	9.165200987516303E-4
0.6999999999999812	0.0016197527097337047
0.7999999999999812	0.0022930605287590955
0.8999999999999811	0.0029364435558278013
0.9999999999999811	0.0035499017909398243
1.0999999999999812	0.004133435234095165
1.1999999999999813	0.00468704388529382
1.2999999999999814	0.005210727744535793
1.3999999999999815	0.005704486811821081
1.4999999999999816	0.006168321087149688
1.5999999999999817	0.006602230570521608
1.6999999999999817	0.0070062152619368425
1.7999999999999818	0.007380275161395396
1.899999999999982	0.0077244102688972666
1.999999999999982	0.008038620584442449
2.099999999999982	0.008322906108030954
2.199999999999982	0.008577266839662766
2.299999999999982	0.008801702779337903
2.399999999999982	0.008996213927056353
2.4999999999999822	0.00916080028281812
2.5999999999999823	0.046462436494157267
2.6999999999999824	0.08303759451612525
2.7999999999999825	0.118490692538888
2.8999999999999826	0.15245545110889047
2.9999999999999827	0.18459489312887278
3.0999999999999828	0.21460134385784713
3.199999999999983	0.24219643091112264
3.299999999999983	0.2671310842602761
3.399999999999983	0.2891855362331839
3.499999999999983	0.30816932151400067
3.599999999999983	0.32392127714316477
3.6999999999999833	0.3363095425173892
3.7999999999999834	0.34523155938969285
3.8999999999999835	0.3506140718693578
3.9999999999999836	0.3524131264219612
4.099999999999984	0.35061407186935956
4.199999999999983	0.34523155938969996
4.299999999999983	0.3363095425173963
4.399999999999983	0.3239212771431639
4.499999999999982	0.30816932151400955
4.599999999999982	0.28918553623319365
4.6999999999999815	0.26713108426028587
4.799999999999981	0.24219643091113063
4.899999999999981	0.21460134385786134
4.9999999999999805	0.184594893128887
5.09999999999998	0.1524554511089029
